product_id,user_id,content,score,time,useful_vote,sentiment,clean_text,tokenized,label
8735304,32a0d1acc1f34b2682ba7a4c90614d8e,京东快递的好就不必说了一如既往的好，这手机外观真的是太无敌好看了好吧，一个月之前就了解到了这款手机预售就马上给了订金了一段时间过后再来评价好不好用，但我相信华为荣耀的品质，因为我的一家人一直都是使用华为类的毕竟国之品牌非华为莫属，华为真的是无敌了高档机本来就是个楷模现在连性价比这一板块也要霸占了哈哈哈，希望华为能越做越好别让我们失望哈，客服姐姐看看我的评价呗。?,5.0,2018/9/11 18:45,26.0,0.999998387,京东快递的好就不必说了一如既往的好，这手机外观真的是太无敌好看了好吧，一个月之前就了解到了这款手机预售就马上给了订金了一段时间过后再来评价好不好用，但我相信华为荣耀的品质，因为我的一家人一直都是使用华为类的毕竟国之品牌非华为莫属，华为真的是无敌了高档机本来就是个楷模现在连性价比这一板块也要霸占了哈哈哈，希望华为能越做越好别让我们失望哈，客服姐姐看看我的评价呗。,京东 快递 不必 说 一如既往 手机 外观 真的 太 无敌 好看 一个月 之前 了解 这款 手机 预售 马上 订金 一段时间 过后 评价 好不好 相信 华为 荣耀 品质 一家人 一直 使用 华为 类 毕竟 国之 品牌 非 华为 莫属 华为 真的 无敌 高档 机 本来 楷模 现在 性价比 这一 板块 霸占 哈哈哈 希望 华为 越做越 好别 失望 客服 姐姐 看看 评价,1
8735304,fa27d76abd99abcfac9b93a3bdc2bfeb,拿快递上楼的时候感到盒子里手机在摇晃，我觉得这样会导致小部分手机损伤，建议出厂时把手机装进一团团气泡那种塑料里，避免快递过程中损伤手机。宽度适宜，但屏幕太长了，我不太习惯。里面附带的APP太多了，我还没下载任何东西，6G+64G就只剩3.55G+49.38G，浪费运存！建议除了系统软件，其他的让用户自己下载。,5.0,2018/10/2 9:57,40.0,6.36e-09,拿快递上楼的时候感到盒子里手机在摇晃，我觉得这样会导致小部分手机损伤，建议出厂时把手机装进一团团气泡那种塑料里，避免快递过程中损伤手机。宽度适宜，但屏幕太长了，我不太习惯。里面附带的太多了，我还没下载任何东西，就只剩，浪费运存！建议除了系统软件，其他的让用户自己下载。,快递 上楼 感到 盒子 里 手机 摇晃 觉得 会 导致 部分 手机 损伤 建议 出厂 时 手机 装进 团团 气泡 那种 塑料 里 避免 快递 过程 中 损伤 手机 宽度 适宜 屏幕 太长 太 习惯 里面 附带 太 没 下载 东西 剩 浪费 运存 建议 系统软件 用户 下载,0
8735304,1acbd5e1ba335530596722754df995e9,果然是千元机的标杆，颜值，屏霸，通通拿下，本人秉承大家说的手机两年必换想法，所以手机性价比要求高，麒麟710芯片很好，很流畅，华为高层好样的，自己研发芯片，自力更生，信毛主席的话没毛病，爱玩吃鸡，不卡顿，跟顺滑，就是屏幕有点大，需要调整按键，整体性能均衡，电池也很给力，我给8x满分，给华为高层和团队一个大赞?，美国??大门一关不要紧，华为是有家的人，回家来，党和国家还有我们小老百姓一定支持你，一系列贸易争国际事件也让我懂了，美国梦是美国人的，还点老老实实跟着**走，整中国??梦，希望国产越来越强大，国人只消费国产。,5.0,2018/9/22 9:34,157.0,1.0,果然是千元机的标杆，颜值，屏霸，通通拿下，本人秉承大家说的手机两年必换想法，所以手机性价比要求高，麒麟芯片很好，很流畅，华为高层好样的，自己研发芯片，自力更生，信毛主席的话没毛病，爱玩吃鸡，不卡顿，跟顺滑，就是屏幕有点大，需要调整按键，整体性能均衡，电池也很给力，我给满分，给华为高层和团队一个大赞，美国大门一关不要紧，华为是有家的人，回家来，党和国家还有我们小老百姓一定支持你，一系列贸易争国际事件也让我懂了，美国梦是美国人的，还点老老实实跟着走，整中国梦，希望国产越来越强大，国人只消费国产。,千元 机 标杆 颜值 屏霸 通通 拿下 秉承 说 手机 两年 必换 想法 手机 性价比 要求 高 麒麟 芯片 流畅 华为 高层 好样 研发 芯片 自力更生 信 毛主席 没 毛病 爱玩 吃 鸡 不卡顿 顺滑 屏幕 有点 需要 调整 按键 整体 性能 均衡 电池 力 满分 华为 高层 团队 一个 大赞 美国 大门 一关 不要紧 华为 有家 回家 党和国家 老百姓 一定 支持 一系列 贸易 争 国际 事件 懂 美国 梦 美国 还点 老老实实 跟着 走 整 中国 梦 希望 国产 越来越 强大 国人 消费 国产,1
8735304,8e2f80eee0e7cdaf0647a1f76ec93c46,你好，华为荣耀X屏幕超大，64G刚好够了，声音也很大，手感很舒服，有一种违和感，玩游戏很流畅，特别良心，这次真的做的很好，拍摄手机：华为荣耀V9。,5.0,2018/9/15 9:16,10.0,0.999999426,你好，华为荣耀屏幕超大，刚好够了，声音也很大，手感很舒服，有一种违和感，玩游戏很流畅，特别良心，这次真的做的很好，拍摄手机：华为荣耀。,你好 华为 荣耀 屏幕 超大 刚好 够 声音 很大 手感 舒服 一种 违和感 玩游戏 流畅 特别 良心 真的 做 拍摄 手机 华为 荣耀,1
8735304,11ea53eb4aff98a111c8b77602a04d3e,屏幕大，比荣耀play大，大的挺多的。显示细腻上没荣耀play好。反应还是挺快的，比红米6Pro快，决定退掉红米6p。,5.0,2018/10/23 14:31,4.0,0.930279756,屏幕大，比荣耀大，大的挺多的。显示细腻上没荣耀好。反应还是挺快的，比红米快，决定退掉红米。,屏幕 荣耀 挺 显示 细腻 没 荣耀 反应 挺快 比红米 快 决定 退掉 红米,1
8735304,f3caabedf6b53703c9a4b6becc1c6ae2,一如既往的支持华为，刚想买个备用机，8x就出来了，比mate10pro还要大一点，同样都是全面屏，8x可是要漂亮的多，没人跟我用情侣壁纸，我就自己跟自己用。???,5.0,2018/9/13 17:56,73.0,0.242840828,一如既往的支持华为，刚想买个备用机，就出来了，比还要大一点，同样都是全面屏，可是要漂亮的多，没人跟我用情侣壁纸，我就自己跟自己用。,一如既往 支持 华为 刚想 买个 备用机 一点 同样 全面 屏 漂亮 没人 情侣 壁纸,0
8735304,93e979917093dd94efe912eacf2c3171,这手机用这不错还经济实惠。值得大家拥有。,5.0,2018/9/12 22:55,16.0,0.999240161,这手机用这不错还经济实惠。值得大家拥有。,手机 不错 经济 实惠 值得 拥有,1
8735304,0fd81b818c6ac46dd7b32c2c111e68fc,给老爸买的。华为和荣耀系列都看了，觉得这个价位的这款机子还是不错的。关注很久了，因为是新机，优惠力度一致没有，直到双12才勉强给了100块的优惠券。立刻下手。再一次给京东物流一个赞，快！,5.0,2018/12/13 18:28,0.0,0.999008357,给老爸买的。华为和荣耀系列都看了，觉得这个价位的这款机子还是不错的。关注很久了，因为是新机，优惠力度一致没有，直到双才勉强给了块的优惠券。立刻下手。再一次给京东物流一个赞，快！,老爸 买 华为 荣耀 系列 觉得 价位 这款 机子 不错 关注 很久 新机 优惠 力度 一致 没有 双才 勉强 块 优惠券 立刻 下手 一次 京东 物流 一个 赞 快,1
8735304,8d4e91ef71a6918794f5a63fa7abe8a5,很喜欢性价比太高了支持国货从此不用苹果啦质感也好像素也好,5.0,2018/11/10 21:57,2.0,0.998853106,很喜欢性价比太高了支持国货从此不用苹果啦质感也好像素也好,喜欢 性价比 太高 支持 国货 不用 苹果 质感 像素,1
8735304,4cffef60db839ad69718953b14082c8d,京东物流十分快，晚上十点左右下的单，第二天中午就到了，手感可以，王者吃鸡都不太卡，强烈~颜值超高，下载了好多东西感觉4+64完全够学生党用了，随手拍了几张照片了解一下，附视频和照片emmmmm,5.0,2018/10/27 9:38,1.0,0.8818624979999999,京东物流十分快，晚上十点左右下的单，第二天中午就到了，手感可以，王者吃鸡都不太卡，强烈颜值超高，下载了好多东西感觉完全够学生党用了，随手拍了几张照片了解一下，附视频和照片,京东 物流 十分 快 晚上 十点 左右 单 第二天 中午 手感 王者 吃 鸡 太卡 强烈 颜值 超高 下载 好多 东西 感觉 完全 够 学生 党用 随手 拍 几张 照片 了解 一下 附 视频 照片,1
8735304,80a2f9fe5d7a6f4d559089ee3c277a05,宝贝收到。身材修长，太漂亮了。开机后系统流畅，屏幕清晰，和我以前的7x好大小差不多，但荣耀8X配置麒麟710、屏占比达到91%、德国莱茵TUV认证护眼以及很吓人的GPUTurbo技术，让荣耀8X成为千元档位的&ldquo;高性价比手机，首次加入电梯模式与升级版高铁模式，保证了网络信号的稳定性。这个配置日常足够了。名副其实的&ldquo;用力过猛产品！祝华为手机越来越好！,5.0,2018/9/13 9:31,139.0,1.0,宝贝收到。身材修长，太漂亮了。开机后系统流畅，屏幕清晰，和我以前的好大小差不多，但荣耀配置麒麟、屏占比达到、德国莱茵认证护眼以及很吓人的技术，让荣耀成为千元档位的高性价比手机，首次加入电梯模式与升级版高铁模式，保证了网络信号的稳定性。这个配置日常足够了。名副其实的用力过猛产品！祝华为手机越来越好！,宝贝 收到 身材修长 太漂亮 开机 系统 流畅 屏幕 清晰 以前 大小 差不多 荣耀 配置 麒麟 屏 占 达到 德国 莱茵 认证 护眼 吓人 技术 荣耀 成为 千元 档位 高性价比 手机 首次 加入 电梯 模式 升级版 高铁 模式 保证 网络 信号 稳定性 配置 日常 足够 名副其实 用力 过猛 产品 祝 华为 手机 越来越,1
8735304,1986ce8d4cc7ff2f90981e8caebddfca,真心不错，比以前有很大进步。屏清晰。尺寸6.5握起来好小。反应很快。电池耐用。要用大屏买Max。这个宽度变小了,5.0,2018/12/14 17:56,0.0,0.999987385,真心不错，比以前有很大进步。屏清晰。尺寸握起来好小。反应很快。电池耐用。要用大屏买。这个宽度变小了,真心 不错 以前 很大 进步 屏 清晰 尺寸 握 起来 反应 很快 电池 耐用 要用 大屏 买 宽度 变小,1
8735304,35949fc2dfa8a359c9295c8c744c4d4a,电池容量蛮大的，男的拿到手感觉还可以，女生用着这手机，显得拿不住，手小手机大，自带冗余软件有点多,5.0,2018/12/12 17:20,0.0,0.902135802,电池容量蛮大的，男的拿到手感觉还可以，女生用着这手机，显得拿不住，手小手机大，自带冗余软件有点多,电池容量 蛮大 男 拿到 手 感觉 女生 手机 显得 拿不住 手小 手机 自带 冗余 软件 有点,1
8735304,253c722f2fa7a89f4a47c4691620d5cd,整体的手感是没话讲，然后手机运行方面还可以，就是官方送的透明手机壳真的是太难看了，其它方面正在试用中，有什么问题我会及时的在我晒单中给大家讲，你们有啥问题也可以及时的提问我，我会一一回复你们，谢谢！?,5.0,2018/10/18 23:24,21.0,0.897717358,整体的手感是没话讲，然后手机运行方面还可以，就是官方送的透明手机壳真的是太难看了，其它方面正在试用中，有什么问题我会及时的在我晒单中给大家讲，你们有啥问题也可以及时的提问我，我会一一回复你们，谢谢！,整体 手感 没话 讲 手机 运行 方面 官方 送 透明 手机 壳 真的 太 难看 方面 正在 试用 中 问题 我会 及时 晒 单中 讲 问题 及时 提问 我会 一一 回复 谢谢,1
8735304,ad3a9133df892667db9995139c366062,凌晨下的单，今天下午就收到了，賊快京东！,5.0,2018/12/10 17:39,0.0,0.114836621,凌晨下的单，今天下午就收到了，賊快京东！,凌晨 单 今天下午 收到 賊 快 京东,0
8735304,686d4fe64dc9dcd9395b028054b3079c,plus会员赠送了一个数据线，手机挺漂亮，1-2-9-9到手。就是快递纸壳里面直接就是手机，没有保护措施。反正挺满意，快递不错，整体好评。,5.0,2018/12/13 16:17,0.0,0.947404485,会员赠送了一个数据线，手机挺漂亮，到手。就是快递纸壳里面直接就是手机，没有保护措施。反正挺满意，快递不错，整体好评。,会员 赠送 一个 数据线 手机 挺 漂亮 到手 快递 纸壳 里面 直接 手机 没有 保护措施 反正 挺 满意 快递 不错 整体 好评,1
